"env","usage"
"GHCR_PAT","render-env-usage.csv:2:""GHCR_PAT"","""""
"REDIS_URL",".github/workflows/ci-deploy.yml:151:              -e REDIS_URL=""${{ secrets.REDIS_URL }}"" \|.github/workflows/post-deploy-smoke.yml:12:          REDIS_URL: ${{ secrets.REDIS_URL }}|.github/workflows/post-deploy-smoke.yml:14:          node -e ""const Redis=require('ioredis');(async()=>{const r=new Redis(process.env.REDIS_URL);try{console.log(await r.ping());await r.quit()}catch(e){console.error(e);process.exit(1)}})();""|render-env-usage.csv:4:""REDIS_URL"","".github/workflows/ci-deploy.yml:151:              -e REDIS_URL=""""${{ secrets.REDIS_URL }}"""" \|.github/workflows/post-deploy-smoke.yml:12:          REDIS_URL: ${{ secrets.REDIS_URL }}|.github/workflows/post-deploy-smoke.yml:14:          node -e """"const Redis=require('ioredis');(async()=>{const r=new Redis(process.env.REDIS_URL);try{console.log(await r.ping());await r.quit()}catch(e){console.error(e);process.exit(1)}})();""""|src/jobs/retry-worker.js:8:const redisUrl = process.env.REDIS_URL;|src/jobs/retry-worker.js:10:  console.error(""""retry-worker: REDIS_URL not set; exiting"""");|src/server/middleware/dedupe.js:14:  const rawUrl = process.env.REDIS_URL;|src/server/middleware/dedupe.js:16:    console.log('DEDPUPE-MW: REDIS_URL not set or dedupe disabled; dedupe disabled');""|src/jobs/retry-worker.js:8:const redisUrl = process.env.REDIS_URL;|src/jobs/retry-worker.js:10:  console.error(""retry-worker: REDIS_URL not set; exiting"");|src/server/middleware/dedupe.js:14:  const rawUrl = process.env.REDIS_URL;|src/server/middleware/dedupe.js:16:    console.log('DEDPUPE-MW: REDIS_URL not set or dedupe disabled; dedupe disabled');"
"NODE_ENV",".github/workflows/ci-deploy.yml:150:              -e NODE_ENV=production \|Dockerfile:6:ENV NODE_ENV=production|render-env-usage.csv:5:""NODE_ENV"","".github/workflows/ci-deploy.yml:150:              -e NODE_ENV=production \|Dockerfile:6:ENV NODE_ENV=production|src/lib/config.js:3:  const cfg = { PORT: process.env.PORT || 3000, BOT_TOKEN: process.env.BOT_TOKEN || null, NODE_ENV: process.env.NODE_ENV || 'production' };""|src/lib/config.js:3:  const cfg = { PORT: process.env.PORT || 3000, BOT_TOKEN: process.env.BOT_TOKEN || null, NODE_ENV: process.env.NODE_ENV || 'production' };"
"ADMIN_KEY","render-env-usage.csv:6:""ADMIN_KEY"",""src/server/routes/admin-webhook.js:8:  if (!adminKey || adminKey !== String(process.env.ADMIN_KEY || '')) {""|src/server/routes/admin-webhook.js:8:  if (!adminKey || adminKey !== String(process.env.ADMIN_KEY || '')) {"
"LOG_LEVEL","render-env-usage.csv:7:""LOG_LEVEL"","""""
"WEBHOOK_URL","render-env-usage.csv:8:""WEBHOOK_URL"",""src/server/routes/admin-webhook.js:22:  const webhookUrl = process.env.WEBHOOK_URL |||src/server/routes/admin-webhook.js:28:      error: 'missing TELEGRAM_BOT_TOKEN or WEBHOOK_URL',|src/server/utils/telegramSend.js:71:    const webhookUrl = process.env.WEBHOOK_URL || (process.env.RENDER_EXTERNAL_URL ? process.env.RENDER_EXTERNAL_URL + """"/webhook/telegram"""" : null);""|src/server/routes/admin-webhook.js:22:  const webhookUrl = process.env.WEBHOOK_URL |||src/server/routes/admin-webhook.js:28:      error: 'missing TELEGRAM_BOT_TOKEN or WEBHOOK_URL',|src/server/utils/telegramSend.js:71:    const webhookUrl = process.env.WEBHOOK_URL || (process.env.RENDER_EXTERNAL_URL ? process.env.RENDER_EXTERNAL_URL + ""/webhook/telegram"" : null);"
"RAPID_API_KEY","render-env-usage.csv:9:""USE_STUB_AI"",""src/server/lib/ai-config.js:3: * Provider priority: OPEN_ROUTER_KEY -> RAPID_API_KEY -> OPENAI_API_KEY -> USE_STUB_AI|src/server/lib/ai-config.js:12:const USE_STUB_AI = (process.env.USE_STUB_AI || """"true"""").toLowerCase() === """"true"""";|src/server/lib/ai-config.js:23:module.exports = { getProvider, isStub, OPEN_ROUTER_KEY, RAPID_API_KEY, OPENAI_API_KEY, USE_STUB_AI };|src/server/utils/openai.js:23:const USE_STUB_AI = (process.env.USE_STUB_AI || """"false"""").toLowerCase() === """"true"""";|src/server/utils/openai.js:113:  if (USE_STUB_AI) {""|render-env-usage.csv:10:""RAPID_API_KEY"",""src/server/lib/ai-config.js:3: * Provider priority: OPEN_ROUTER_KEY -> RAPID_API_KEY -> OPENAI_API_KEY -> USE_STUB_AI|src/server/lib/ai-config.js:10:const RAPID_API_KEY = loadedEnv(""""RAPID_API_KEY"""");|src/server/lib/ai-config.js:16:  if (RAPID_API_KEY) return { type: """"rapidapi"""", key: RAPID_API_KEY, name: """"RapidAPI"""" };|src/server/lib/ai-config.js:23:module.exports = { getProvider, isStub, OPEN_ROUTER_KEY, RAPID_API_KEY, OPENAI_API_KEY, USE_STUB_AI };|src/server/utils/openai.js:33:  return """"BETRIX (stub): I'm currently running in fallback mode. Set OPEN_ROUTER_KEY or RAPID_API_KEY to enable live AI."""";|src/server/utils/openai.js:38:  const key = process.env.RAPID_API_KEY;|src/server/utils/openai.js:39:  if (!key) throw new Error(""""RAPID_API_KEY missing"""");|src/server/utils/openai.js:119:  if (process.env.RAPID_API_KEY) {""|src/server/lib/ai-config.js:3: * Provider priority: OPEN_ROUTER_KEY -> RAPID_API_KEY -> OPENAI_API_KEY -> USE_STUB_AI|src/server/lib/ai-config.js:10:const RAPID_API_KEY = loadedEnv(""RAPID_API_KEY"");|src/server/lib/ai-config.js:16:  if (RAPID_API_KEY) return { type: ""rapidapi"", key: RAPID_API_KEY, name: ""RapidAPI"" };|src/server/lib/ai-config.js:23:module.exports = { getProvider, isStub, OPEN_ROUTER_KEY, RAPID_API_KEY, OPENAI_API_KEY, USE_STUB_AI };|src/server/utils/openai.js:33:  return ""BETRIX (stub): I'm currently running in fallback mode. Set OPEN_ROUTER_KEY or RAPID_API_KEY to enable live AI."";|src/server/utils/openai.js:38:  const key = process.env.RAPID_API_KEY;|src/server/utils/openai.js:39:  if (!key) throw new Error(""RAPID_API_KEY missing"");|src/server/utils/openai.js:119:  if (process.env.RAPID_API_KEY) {"
"RENDER_SERVICE_ID","render-env-usage.csv:11:""RENDER_SERVICE_ID"","""""
"RENDER_API_KEY",".github/workflows/ci-smoke-test.yml:43:          RENDER_API_KEY: ${{ secrets.RENDER_API_KEY }}|.github/workflows/ci-smoke-test.yml:45:          pwsh -NoLogo -NoProfile -Command './scripts/check_render_config.ps1 -ServiceId ""srv-d4546263jp1c73eiu4n0"" -RenderApiKey ""$env:RENDER_API_KEY""'|fix-workflow.ps1:10:$pattern = '\$\s*\{\s*\{\s*secrets\.\$renderApiKeyPlaceholder\s*\}\s*\}|\$\s*\{\s*\{\s*secrets\.RENDER_API_KEY\s*\}\s*\}'|fix-workflow.ps1:11:$replacement = '${{ secrets.RENDER_API_KEY }}'|fix-workflow.ps1:43:Write-Host 'Done. The workflow now references the literal ${{ secrets.RENDER_API_KEY }} for the Render API key.'|render-env-usage.csv:12:""RENDER_API_KEY"","".github/workflows/ci-smoke-test.yml:43:          RENDER_API_KEY: ${{ secrets.RENDER_API_KEY }}|.github/workflows/ci-smoke-test.yml:45:          pwsh -NoLogo -NoProfile -Command './scripts/check_render_config.ps1 -ServiceId """"srv-d4546263jp1c73eiu4n0"""" -RenderApiKey """"$env:RENDER_API_KEY""""'|fix-workflow.ps1:10:$pattern = '\$\s*\{\s*\{\s*secrets\.\$renderApiKeyPlaceholder\s*\}\s*\}|\$\s*\{\s*\{\s*secrets\.RENDER_API_KEY\s*\}\s*\}'|fix-workflow.ps1:11:$replacement = '${{ secrets.RENDER_API_KEY }}'|fix-workflow.ps1:43:Write-Host 'Done. The workflow now references the literal ${{ secrets.RENDER_API_KEY }} for the Render API key.'"""
